"","No","Date","Flow","SpC","Lat","Long","Drain"
"20494","02041000",2006-02-09,152,,37.28320595,-77.869722,158
"20495","02041000",2006-02-10,128,,37.28320595,-77.869722,158
"20496","02041000",2006-02-11,122,,37.28320595,-77.869722,158
"20497","02041000",2006-02-12,180,,37.28320595,-77.869722,158
"20498","02041000",2006-02-13,225,,37.28320595,-77.869722,158
"20499","02041000",2006-02-14,209,,37.28320595,-77.869722,158
"20500","02041000",2006-02-15,165,,37.28320595,-77.869722,158
"20501","02041000",2006-02-16,140,,37.28320595,-77.869722,158
"20502","02041000",2006-02-17,124,,37.28320595,-77.869722,158
"20503","02041000",2006-02-18,114,,37.28320595,-77.869722,158
"20504","02041000",2006-02-19,108,,37.28320595,-77.869722,158
"20505","02041000",2006-02-20,105,,37.28320595,-77.869722,158
"20506","02041000",2006-02-21,104,,37.28320595,-77.869722,158
"20507","02041000",2006-02-22,101,,37.28320595,-77.869722,158
"20508","02041000",2006-02-23,100,,37.28320595,-77.869722,158
"20509","02041000",2006-02-24,97.3,,37.28320595,-77.869722,158
"20510","02041000",2006-02-25,90.2,,37.28320595,-77.869722,158
"20511","02041000",2006-02-26,83.6,,37.28320595,-77.869722,158
"20512","02041000",2006-02-27,77.6,,37.28320595,-77.869722,158
"20513","02041000",2006-02-28,75.8,,37.28320595,-77.869722,158
"20514","02041000",2006-03-01,75.8,,37.28320595,-77.869722,158
"20515","02041000",2006-03-02,75.8,,37.28320595,-77.869722,158
"20516","02041000",2006-03-03,74.1,,37.28320595,-77.869722,158
"20517","02041000",2006-03-04,70,,37.28320595,-77.869722,158
"20518","02041000",2006-03-05,67.2,,37.28320595,-77.869722,158
"20519","02041000",2006-03-06,66.2,,37.28320595,-77.869722,158
"20520","02041000",2006-03-07,67.6,,37.28320595,-77.869722,158
"20521","02041000",2006-03-08,68.7,,37.28320595,-77.869722,158
"20522","02041000",2006-03-09,67.6,,37.28320595,-77.869722,158
"20523","02041000",2006-03-10,66.4,,37.28320595,-77.869722,158
"20524","02041000",2006-03-11,66.2,,37.28320595,-77.869722,158
"20525","02041000",2006-03-12,65,,37.28320595,-77.869722,158
"20526","02041000",2006-03-13,63.6,,37.28320595,-77.869722,158
"20527","02041000",2006-03-14,63.2,,37.28320595,-77.869722,158
"20528","02041000",2006-03-15,59.5,,37.28320595,-77.869722,158
"20529","02041000",2006-03-16,54.6,,37.28320595,-77.869722,158
"20530","02041000",2006-03-17,52.7,,37.28320595,-77.869722,158
"20531","02041000",2006-03-18,52.3,,37.28320595,-77.869722,158
"20532","02041000",2006-03-19,52.3,,37.28320595,-77.869722,158
"20533","02041000",2006-03-20,51.8,,37.28320595,-77.869722,158
"20534","02041000",2006-03-21,51.9,,37.28320595,-77.869722,158
"20535","02041000",2006-03-22,55.3,,37.28320595,-77.869722,158
"20536","02041000",2006-03-23,56.5,,37.28320595,-77.869722,158
"20537","02041000",2006-03-24,55.4,,37.28320595,-77.869722,158
"20538","02041000",2006-03-25,54.3,,37.28320595,-77.869722,158
"20539","02041000",2006-03-26,53.8,,37.28320595,-77.869722,158
"20540","02041000",2006-03-27,53.9,,37.28320595,-77.869722,158
"20541","02041000",2006-03-28,52.7,,37.28320595,-77.869722,158
"20542","02041000",2006-03-29,53.3,,37.28320595,-77.869722,158
"20543","02041000",2006-03-30,54.2,,37.28320595,-77.869722,158
"20544","02041000",2006-03-31,53.5,,37.28320595,-77.869722,158
"20545","02041000",2006-04-01,52.8,,37.28320595,-77.869722,158
"20546","02041000",2006-04-02,52,,37.28320595,-77.869722,158
"20547","02041000",2006-04-03,51.8,,37.28320595,-77.869722,158
"20548","02041000",2006-04-04,66,,37.28320595,-77.869722,158
"20549","02041000",2006-04-05,72.4,,37.28320595,-77.869722,158
"20550","02041000",2006-04-06,60.7,,37.28320595,-77.869722,158
"20551","02041000",2006-04-07,52.9,,37.28320595,-77.869722,158
"20552","02041000",2006-04-08,49.8,,37.28320595,-77.869722,158
"20553","02041000",2006-04-09,50.3,,37.28320595,-77.869722,158
"20554","02041000",2006-04-10,50,,37.28320595,-77.869722,158
"20555","02041000",2006-04-11,47.4,,37.28320595,-77.869722,158
"20556","02041000",2006-04-12,44.2,,37.28320595,-77.869722,158
"20557","02041000",2006-04-13,42.3,,37.28320595,-77.869722,158
"20558","02041000",2006-04-14,41.7,,37.28320595,-77.869722,158
"20559","02041000",2006-04-15,56.9,,37.28320595,-77.869722,158
"20560","02041000",2006-04-16,77.2,,37.28320595,-77.869722,158
"20561","02041000",2006-04-17,70.2,,37.28320595,-77.869722,158
"20562","02041000",2006-04-18,62.4,,37.28320595,-77.869722,158
"20563","02041000",2006-04-19,56.4,,37.28320595,-77.869722,158
"20564","02041000",2006-04-20,50.3,,37.28320595,-77.869722,158
"20565","02041000",2006-04-21,46.6,,37.28320595,-77.869722,158
"20566","02041000",2006-04-22,63.5,,37.28320595,-77.869722,158
"20567","02041000",2006-04-23,127,,37.28320595,-77.869722,158
"20568","02041000",2006-04-24,135,,37.28320595,-77.869722,158
"20569","02041000",2006-04-25,86.8,,37.28320595,-77.869722,158
"20570","02041000",2006-04-26,71,,37.28320595,-77.869722,158
"20571","02041000",2006-04-27,67.9,,37.28320595,-77.869722,158
"20572","02041000",2006-04-28,63.4,,37.28320595,-77.869722,158
"20573","02041000",2006-04-29,53.7,,37.28320595,-77.869722,158
"20574","02041000",2006-04-30,46.2,,37.28320595,-77.869722,158
"20575","02041000",2006-05-01,41.4,,37.28320595,-77.869722,158
"20576","02041000",2006-05-02,38.2,,37.28320595,-77.869722,158
"20577","02041000",2006-05-03,36.9,,37.28320595,-77.869722,158
"20578","02041000",2006-05-04,36,,37.28320595,-77.869722,158
"20579","02041000",2006-05-05,35.5,,37.28320595,-77.869722,158
"20580","02041000",2006-05-06,34.1,,37.28320595,-77.869722,158
"20581","02041000",2006-05-07,32.5,,37.28320595,-77.869722,158
"20582","02041000",2006-05-08,65.4,,37.28320595,-77.869722,158
"20583","02041000",2006-05-09,122,,37.28320595,-77.869722,158
"20584","02041000",2006-05-10,97.5,,37.28320595,-77.869722,158
"20585","02041000",2006-05-11,65.8,,37.28320595,-77.869722,158
"20586","02041000",2006-05-12,53,,37.28320595,-77.869722,158
"20587","02041000",2006-05-13,45.7,,37.28320595,-77.869722,158
"20588","02041000",2006-05-14,41.8,,37.28320595,-77.869722,158
"20589","02041000",2006-05-15,55.2,,37.28320595,-77.869722,158
"20590","02041000",2006-05-16,92.8,,37.28320595,-77.869722,158
"20591","02041000",2006-05-17,80.4,,37.28320595,-77.869722,158
"20592","02041000",2006-05-18,62.3,,37.28320595,-77.869722,158
"20593","02041000",2006-05-19,49.7,,37.28320595,-77.869722,158
"20594","02041000",2006-05-20,41.2,,37.28320595,-77.869722,158
"20595","02041000",2006-05-21,36.2,,37.28320595,-77.869722,158
"20596","02041000",2006-05-22,31.9,,37.28320595,-77.869722,158
"20597","02041000",2006-05-23,28.6,,37.28320595,-77.869722,158
"20598","02041000",2006-05-24,25.7,,37.28320595,-77.869722,158
"20599","02041000",2006-05-25,23.2,,37.28320595,-77.869722,158
"20600","02041000",2006-05-26,22,,37.28320595,-77.869722,158
"20601","02041000",2006-05-27,21.5,,37.28320595,-77.869722,158
"20602","02041000",2006-05-28,20.7,,37.28320595,-77.869722,158
"20603","02041000",2006-05-29,19.8,,37.28320595,-77.869722,158
"20604","02041000",2006-05-30,18.4,,37.28320595,-77.869722,158
"20605","02041000",2006-05-31,18.8,,37.28320595,-77.869722,158
"20606","02041000",2006-06-01,19,,37.28320595,-77.869722,158
"20607","02041000",2006-06-02,16.9,,37.28320595,-77.869722,158
"20608","02041000",2006-06-03,15.6,,37.28320595,-77.869722,158
"20609","02041000",2006-06-04,14.4,,37.28320595,-77.869722,158
"20610","02041000",2006-06-05,13.3,,37.28320595,-77.869722,158
"20611","02041000",2006-06-06,12.5,,37.28320595,-77.869722,158
"20612","02041000",2006-06-07,11.8,,37.28320595,-77.869722,158
"20613","02041000",2006-06-08,11.3,,37.28320595,-77.869722,158
"20614","02041000",2006-06-09,10.2,,37.28320595,-77.869722,158
"20615","02041000",2006-06-10,9.85,,37.28320595,-77.869722,158
"20616","02041000",2006-06-11,9.01,,37.28320595,-77.869722,158
"20617","02041000",2006-06-12,13.5,,37.28320595,-77.869722,158
"20618","02041000",2006-06-13,23.9,,37.28320595,-77.869722,158
"20619","02041000",2006-06-14,31.6,,37.28320595,-77.869722,158
"20620","02041000",2006-06-15,43.5,,37.28320595,-77.869722,158
"20621","02041000",2006-06-16,43.3,,37.28320595,-77.869722,158
"20622","02041000",2006-06-17,35.3,,37.28320595,-77.869722,158
"20623","02041000",2006-06-18,25.7,,37.28320595,-77.869722,158
"20624","02041000",2006-06-19,19,,37.28320595,-77.869722,158
"20625","02041000",2006-06-20,15,,37.28320595,-77.869722,158
"20626","02041000",2006-06-21,12.5,,37.28320595,-77.869722,158
"20627","02041000",2006-06-22,10.1,,37.28320595,-77.869722,158
"20628","02041000",2006-06-23,8.8,,37.28320595,-77.869722,158
"20629","02041000",2006-06-24,7.82,,37.28320595,-77.869722,158
"20630","02041000",2006-06-25,6.9,,37.28320595,-77.869722,158
"20631","02041000",2006-06-26,9.86,,37.28320595,-77.869722,158
"20632","02041000",2006-06-27,53.2,,37.28320595,-77.869722,158
"20633","02041000",2006-06-28,113,,37.28320595,-77.869722,158
"20634","02041000",2006-06-29,124,,37.28320595,-77.869722,158
"20635","02041000",2006-06-30,85.2,,37.28320595,-77.869722,158
"20636","02041000",2006-07-01,49.4,,37.28320595,-77.869722,158
"20637","02041000",2006-07-02,32.7,,37.28320595,-77.869722,158
"20638","02041000",2006-07-03,24.6,,37.28320595,-77.869722,158
"20639","02041000",2006-07-04,19.1,,37.28320595,-77.869722,158
"20640","02041000",2006-07-05,15.9,,37.28320595,-77.869722,158
"20641","02041000",2006-07-06,123,,37.28320595,-77.869722,158
"20642","02041000",2006-07-07,684,,37.28320595,-77.869722,158
"20643","02041000",2006-07-08,489,,37.28320595,-77.869722,158
"20644","02041000",2006-07-09,173,,37.28320595,-77.869722,158
"20645","02041000",2006-07-10,91.7,,37.28320595,-77.869722,158
"20646","02041000",2006-07-11,57.6,,37.28320595,-77.869722,158
"20647","02041000",2006-07-12,44.4,,37.28320595,-77.869722,158
"20648","02041000",2006-07-13,37.1,,37.28320595,-77.869722,158
"20649","02041000",2006-07-14,65,,37.28320595,-77.869722,158
"20650","02041000",2006-07-15,66.9,,37.28320595,-77.869722,158
"20651","02041000",2006-07-16,61.3,,37.28320595,-77.869722,158
"20652","02041000",2006-07-17,49.9,,37.28320595,-77.869722,158
"20653","02041000",2006-07-18,39.6,,37.28320595,-77.869722,158
"20654","02041000",2006-07-19,32.2,,37.28320595,-77.869722,158
"20655","02041000",2006-07-20,69.3,,37.28320595,-77.869722,158
"20656","02041000",2006-07-21,78.3,,37.28320595,-77.869722,158
"20657","02041000",2006-07-22,56.7,,37.28320595,-77.869722,158
"20658","02041000",2006-07-23,55.8,,37.28320595,-77.869722,158
"20659","02041000",2006-07-24,132,,37.28320595,-77.869722,158
"20660","02041000",2006-07-25,86.7,,37.28320595,-77.869722,158
"20661","02041000",2006-07-26,53.8,,37.28320595,-77.869722,158
"20662","02041000",2006-07-27,43.5,,37.28320595,-77.869722,158
"20663","02041000",2006-07-28,37.1,,37.28320595,-77.869722,158
"20664","02041000",2006-07-29,30.8,,37.28320595,-77.869722,158
"20665","02041000",2006-07-30,25.4,,37.28320595,-77.869722,158
"20666","02041000",2006-07-31,20,,37.28320595,-77.869722,158
"20667","02041000",2006-08-01,16.1,,37.28320595,-77.869722,158
"20668","02041000",2006-08-02,13.3,,37.28320595,-77.869722,158
"20669","02041000",2006-08-03,10.8,,37.28320595,-77.869722,158
"20670","02041000",2006-08-04,8.99,,37.28320595,-77.869722,158
"20671","02041000",2006-08-05,45.8,,37.28320595,-77.869722,158
"20672","02041000",2006-08-06,88.3,,37.28320595,-77.869722,158
"20673","02041000",2006-08-07,84.7,,37.28320595,-77.869722,158
"20674","02041000",2006-08-08,43.3,,37.28320595,-77.869722,158
"20675","02041000",2006-08-09,28.9,,37.28320595,-77.869722,158
"20676","02041000",2006-08-10,21.8,,37.28320595,-77.869722,158
"20677","02041000",2006-08-11,19.9,,37.28320595,-77.869722,158
"20678","02041000",2006-08-12,22.8,,37.28320595,-77.869722,158
"20679","02041000",2006-08-13,26.8,,37.28320595,-77.869722,158
"20680","02041000",2006-08-14,23.2,,37.28320595,-77.869722,158
"20681","02041000",2006-08-15,18.4,,37.28320595,-77.869722,158
"20682","02041000",2006-08-16,61.4,,37.28320595,-77.869722,158
"20683","02041000",2006-08-17,54.6,,37.28320595,-77.869722,158
"20684","02041000",2006-08-18,41.7,,37.28320595,-77.869722,158
"20685","02041000",2006-08-19,27.6,,37.28320595,-77.869722,158
"20686","02041000",2006-08-20,20.5,,37.28320595,-77.869722,158
"20687","02041000",2006-08-21,16.9,,37.28320595,-77.869722,158
"20688","02041000",2006-08-22,17.9,,37.28320595,-77.869722,158
"20689","02041000",2006-08-23,15.8,,37.28320595,-77.869722,158
"20690","02041000",2006-08-24,13.1,,37.28320595,-77.869722,158
"20691","02041000",2006-08-25,10.4,,37.28320595,-77.869722,158
"20692","02041000",2006-08-26,8.57,,37.28320595,-77.869722,158
"20693","02041000",2006-08-27,7.07,,37.28320595,-77.869722,158
"20694","02041000",2006-08-28,6.28,,37.28320595,-77.869722,158
"20695","02041000",2006-08-29,5.78,,37.28320595,-77.869722,158
"20696","02041000",2006-08-30,5.69,,37.28320595,-77.869722,158
"20697","02041000",2006-08-31,77.6,,37.28320595,-77.869722,158
"20698","02041000",2006-09-01,305,,37.28320595,-77.869722,158
"20699","02041000",2006-09-02,1130,,37.28320595,-77.869722,158
"20700","02041000",2006-09-03,1440,,37.28320595,-77.869722,158
"20701","02041000",2006-09-04,597,,37.28320595,-77.869722,158
"20702","02041000",2006-09-05,209,,37.28320595,-77.869722,158
"20703","02041000",2006-09-06,155,,37.28320595,-77.869722,158
"20704","02041000",2006-09-07,127,,37.28320595,-77.869722,158
"20705","02041000",2006-09-08,106,,37.28320595,-77.869722,158
"20706","02041000",2006-09-09,141,,37.28320595,-77.869722,158
"20707","02041000",2006-09-10,88.7,,37.28320595,-77.869722,158
"20708","02041000",2006-09-11,63.8,,37.28320595,-77.869722,158
"20709","02041000",2006-09-12,51.3,,37.28320595,-77.869722,158
"20710","02041000",2006-09-13,44.3,,37.28320595,-77.869722,158
"20711","02041000",2006-09-14,70.6,,37.28320595,-77.869722,158
"20712","02041000",2006-09-15,134,,37.28320595,-77.869722,158
"20713","02041000",2006-09-16,139,,37.28320595,-77.869722,158
"20714","02041000",2006-09-17,98,,37.28320595,-77.869722,158
"20715","02041000",2006-09-18,69.3,,37.28320595,-77.869722,158
"20716","02041000",2006-09-19,55.1,,37.28320595,-77.869722,158
"20717","02041000",2006-09-20,48.3,,37.28320595,-77.869722,158
"20718","02041000",2006-09-21,42.6,,37.28320595,-77.869722,158
"20719","02041000",2006-09-22,38.1,,37.28320595,-77.869722,158
"20720","02041000",2006-09-23,35,,37.28320595,-77.869722,158
"20721","02041000",2006-09-24,33.3,,37.28320595,-77.869722,158
"20722","02041000",2006-09-25,46.5,,37.28320595,-77.869722,158
"20723","02041000",2006-09-26,52.4,,37.28320595,-77.869722,158
"20724","02041000",2006-09-27,50.7,,37.28320595,-77.869722,158
"20725","02041000",2006-09-28,47.2,,37.28320595,-77.869722,158
"20726","02041000",2006-09-29,57.9,,37.28320595,-77.869722,158
"20727","02041000",2006-09-30,87.2,,37.28320595,-77.869722,158
"20728","02041000",2006-10-01,75.5,,37.28320595,-77.869722,158
"20729","02041000",2006-10-02,54.9,,37.28320595,-77.869722,158
"20730","02041000",2006-10-03,44.8,,37.28320595,-77.869722,158
"20731","02041000",2006-10-04,38.7,,37.28320595,-77.869722,158
"20732","02041000",2006-10-05,34.9,,37.28320595,-77.869722,158
"20733","02041000",2006-10-06,189,,37.28320595,-77.869722,158
"20734","02041000",2006-10-07,1920,,37.28320595,-77.869722,158
"20735","02041000",2006-10-08,3790,,37.28320595,-77.869722,158
"20736","02041000",2006-10-09,1180,,37.28320595,-77.869722,158
"20737","02041000",2006-10-10,544,,37.28320595,-77.869722,158
"20738","02041000",2006-10-11,259,,37.28320595,-77.869722,158
"20739","02041000",2006-10-12,167,,37.28320595,-77.869722,158
"20740","02041000",2006-10-13,127,,37.28320595,-77.869722,158
"20741","02041000",2006-10-14,101,,37.28320595,-77.869722,158
"20742","02041000",2006-10-15,86.6,,37.28320595,-77.869722,158
"20743","02041000",2006-10-16,77.9,,37.28320595,-77.869722,158
"20744","02041000",2006-10-17,75.4,,37.28320595,-77.869722,158
"20745","02041000",2006-10-18,87.2,,37.28320595,-77.869722,158
"20746","02041000",2006-10-19,92.4,,37.28320595,-77.869722,158
"20747","02041000",2006-10-20,92.2,,37.28320595,-77.869722,158
"20748","02041000",2006-10-21,90.8,,37.28320595,-77.869722,158
"20749","02041000",2006-10-22,86.2,,37.28320595,-77.869722,158
"20750","02041000",2006-10-23,82.5,,37.28320595,-77.869722,158
"20751","02041000",2006-10-24,76.4,,37.28320595,-77.869722,158
"20752","02041000",2006-10-25,72.9,,37.28320595,-77.869722,158
"20753","02041000",2006-10-26,69.5,,37.28320595,-77.869722,158
"20754","02041000",2006-10-27,68,,37.28320595,-77.869722,158
"20755","02041000",2006-10-28,132,,37.28320595,-77.869722,158
"20756","02041000",2006-10-29,255,,37.28320595,-77.869722,158
"20757","02041000",2006-10-30,278,,37.28320595,-77.869722,158
"20758","02041000",2006-10-31,166,,37.28320595,-77.869722,158
"20759","02041000",2006-11-01,124,,37.28320595,-77.869722,158
"20760","02041000",2006-11-02,108,,37.28320595,-77.869722,158
"20761","02041000",2006-11-03,97.1,,37.28320595,-77.869722,158
"20762","02041000",2006-11-04,89.2,,37.28320595,-77.869722,158
"20763","02041000",2006-11-05,84.4,,37.28320595,-77.869722,158
"20764","02041000",2006-11-06,81.4,,37.28320595,-77.869722,158
"20765","02041000",2006-11-07,82.3,,37.28320595,-77.869722,158
"20766","02041000",2006-11-08,267,,37.28320595,-77.869722,158
"20767","02041000",2006-11-09,555,,37.28320595,-77.869722,158
"20768","02041000",2006-11-10,566,,37.28320595,-77.869722,158
"20769","02041000",2006-11-11,252,,37.28320595,-77.869722,158
"20770","02041000",2006-11-12,400,,37.28320595,-77.869722,158
"20771","02041000",2006-11-13,1680,,37.28320595,-77.869722,158
"20772","02041000",2006-11-14,1300,,37.28320595,-77.869722,158
"20773","02041000",2006-11-15,522,,37.28320595,-77.869722,158
"20774","02041000",2006-11-16,410,,37.28320595,-77.869722,158
"20775","02041000",2006-11-17,1820,,37.28320595,-77.869722,158
"20776","02041000",2006-11-18,1400,,37.28320595,-77.869722,158
"20777","02041000",2006-11-19,512,,37.28320595,-77.869722,158
"20778","02041000",2006-11-20,283,,37.28320595,-77.869722,158
"20779","02041000",2006-11-21,212,,37.28320595,-77.869722,158
"20780","02041000",2006-11-22,394,,37.28320595,-77.869722,158
"20781","02041000",2006-11-23,1690,,37.28320595,-77.869722,158
"20782","02041000",2006-11-24,1440,,37.28320595,-77.869722,158
"20783","02041000",2006-11-25,623,,37.28320595,-77.869722,158
"20784","02041000",2006-11-26,343,,37.28320595,-77.869722,158
"20785","02041000",2006-11-27,238,,37.28320595,-77.869722,158
"20786","02041000",2006-11-28,196,,37.28320595,-77.869722,158
"20787","02041000",2006-11-29,173,,37.28320595,-77.869722,158
"20788","02041000",2006-11-30,159,,37.28320595,-77.869722,158
"20789","02041000",2006-12-01,153,,37.28320595,-77.869722,158
"20790","02041000",2006-12-02,152,,37.28320595,-77.869722,158
